txid,bookingdate,issuercountrycode,txvariantcode,bin,amount,currencycode,shoppercountrycode,shopperinteraction,simple_journal,cardverificationcodesupplied,cvcresponsecode,creationdate,accountcode,mail_id,ip_id,card_id
45155,2015-12-11 15:22:09,AU,mccredit,512127,56000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-26 04:39:08,APACAccount,email178034,ip5993,card144150
45156,2015-11-09 15:22:38,AU,mccredit,535318,47300,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-26 12:37:36,APACAccount,email252798,ip24465,card83438
45157,2015-11-09 15:22:29,AU,visagold,407220,7850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-27 15:09:18,APACAccount,email40075,ip55227,card246449
45158,2016-01-13 16:17:30,AU,mccredit,516323,27000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-27 17:17:32,APACAccount,email254259,ip55060,card83671
45159,2015-12-11 15:22:09,AU,mccredit,555005,32600,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-27 17:40:37,APACAccount,email46489,ip1013,card241265
45160,2015-12-11 15:22:10,NZ,visaclassic,499977,12850,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-09-29 04:39:11,APACAccount,email254957,ip21873,card96470
45161,2015-12-11 15:22:10,AU,mccredit,555005,21000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-29 04:43:30,APACAccount,email46489,ip145567,card241265
45162,2015-12-11 15:22:11,AU,visaplatinum,472437,16000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-29 05:49:10,APACAccount,email187950,ip55245,card197311
45163,2015-12-11 15:22:10,AU,visaplatinum,456468,32500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-29 14:08:51,APACAccount,email336214,ip116907,card96192
45164,2015-12-11 15:22:10,AU,mccredit,552033,49000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-29 19:34:03,APACAccount,email47986,ip116142,card21056
45165,2015-12-11 15:22:11,AU,visabusiness,456480,54000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-29 21:13:22,APACAccount,email68683,ip114901,card214574
45167,2015-11-09 15:24:09,AU,visaclassic,450949,26000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-30 08:36:19,APACAccount,email87298,ip33605,card185533
45168,2015-12-11 15:22:11,AU,visaplatinum,472437,18000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-30 11:30:59,APACAccount,email116623,ip55244,card100574
45169,2015-12-11 15:22:12,AU,mccredit,544637,26000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-09-30 15:03:48,APACAccount,email239930,ip6273,card102534
45170,2015-12-11 15:21:59,AU,mccredit,544637,36000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-01 05:06:24,APACAccount,email239930,ip6269,card102534
45171,2015-12-11 15:22:00,AU,mccredit,535316,54000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-02 21:32:35,APACAccount,email203894,ip130426,card37195
45172,2015-11-09 15:24:44,NZ,visadebit,483741,25200,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-10-03 08:21:44,APACAccount,email2734,ip145180,card7918
45173,2015-11-09 15:24:44,NZ,visadebit,483741,25200,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-10-03 08:26:33,APACAccount,email2734,ip145180,card7918
45174,2015-11-09 15:22:42,NZ,visadebit,483741,42000,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-10-05 01:39:39,APACAccount,email2734,ip29971,card7918
45175,2015-11-09 15:22:43,NZ,visadebit,483741,42000,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-10-05 01:44:34,APACAccount,email2734,ip29971,card7918
45176,2015-11-09 15:24:44,NZ,visadebit,483741,25200,NZD,NZ,Ecommerce,Chargeback,TRUE,0,2015-10-05 01:51:52,APACAccount,email2734,ip29971,card7918
45177,2015-12-11 15:22:01,AU,mccredit,512127,24000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-05 04:57:27,APACAccount,email89685,ip291860,card206418
45178,2015-12-11 15:22:00,AU,mccredit,512127,39500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-05 05:20:27,APACAccount,email89686,ip291860,card206418
45179,2015-12-11 15:22:00,AU,visaplatinum,456468,59000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-05 15:29:29,APACAccount,email147096,ip116518,card2654
45180,2015-12-11 15:22:04,AU,mccredit,535316,49000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-06 16:45:26,APACAccount,email337461,ip157278,card222474
45181,2015-12-11 15:22:04,BR,visagold,403254,8500,NZD,BR,Ecommerce,Chargeback,TRUE,0,2015-10-07 06:38:33,APACAccount,email226220,ip64365,card114194
45183,2015-12-11 15:22:05,AU,visaclassic,456471,90000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-10 05:23:33,APACAccount,email50433,ip116491,card243246
45184,2015-12-11 15:22:05,AU,mccredit,522980,30000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-11 16:16:21,APACAccount,email279142,ip27665,card206860
45185,2015-12-11 15:22:06,AU,mccredit,535316,37000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-12 06:16:00,APACAccount,email29499,ip55258,card269472
45186,2015-12-11 15:22:07,AU,mccredit,522980,49000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-12 12:18:35,APACAccount,email146619,ip24799,card10830
45187,2015-12-11 15:22:06,AU,visadebit,423954,22000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-12 18:34:53,APACAccount,email337835,ip208,card234413
45188,2015-12-11 15:22:06,AU,mccredit,535316,11850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-12 19:16:16,APACAccount,email91015,ip23351,card94717
45189,2015-12-11 15:22:07,AU,mccredit,558320,49500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-14 15:58:12,APACAccount,email231838,ip116158,card46386
45190,2015-12-11 15:22:12,AU,mccredit,535316,52000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-16 11:07:15,APACAccount,email327106,ip132796,card264780
45191,2015-12-11 15:22:12,AU,visaplatinum,463797,38500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-19 20:01:41,APACAccount,email309163,ip6758,card249332
45192,2015-12-11 15:22:12,AU,visapurchasing,471514,8850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-20 15:51:28,APACAccount,email236905,ip476,card176079
45193,2015-12-11 15:22:13,AU,mccredit,552033,46500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-21 16:17:45,APACAccount,email42399,ip5976,card247446
45194,2016-02-01 10:32:04,AU,mccredit,535316,20000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-22 05:02:53,APACAccount,email250746,ip132280,card81247
45195,2016-02-29 10:09:36,AU,mccredit,552638,48000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-22 20:55:36,APACAccount,email44122,ip23880,card98553
45196,2016-02-01 10:32:05,AU,mccredit,516321,14850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-25 07:44:54,APACAccount,email91015,ip23327,card106242
45197,2016-02-01 10:32:06,AU,mccredit,516321,7850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-25 08:11:11,APACAccount,email91015,ip23327,card106242
45198,2015-12-11 15:22:13,AU,mccredit,546827,16000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-26 13:46:00,APACAccount,email39165,ip1092,card73227
45199,2016-01-13 16:17:31,AU,visaclassic,494052,62500,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-27 11:53:09,APACAccount,email235669,ip145998,card214086
45200,2016-02-01 10:32:07,ID,mccredit,514934,25000,AUD,ID,Ecommerce,Chargeback,TRUE,0,2015-10-27 13:07:24,APACAccount,email22044,ip23078,card245586
45201,2015-12-11 15:22:14,AU,visaclassic,407264,12350,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-27 19:44:52,APACAccount,email191462,ip794,card86883
45202,2015-12-11 15:22:13,AU,mccredit,552033,12850,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-27 21:09:37,APACAccount,email344499,ip1205,card36821
45203,2015-12-11 15:22:14,AU,mccredit,535316,45000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-28 08:10:33,APACAccount,email305868,ip55246,card218853
45204,2015-12-11 15:22:14,AU,mccredit,552350,35000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-30 15:24:47,APACAccount,email279701,ip31332,card113560
45205,2015-12-11 15:22:15,AU,mccredit,544637,25000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-30 19:51:43,APACAccount,email305412,ip24083,card102225
45206,2015-12-11 15:22:14,AU,mccredit,552033,48000,AUD,AU,Ecommerce,Chargeback,TRUE,0,2015-10-30 22:08:37,APACAccount,email341522,ip115960,card200737
100618,2015-07-30 10:19:22,GB,visadebit,476358,7095,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-07-04 15:56:34,UKAccount,email132088,ip269934,card165881
107082,2015-07-27 13:46:05,GB,mccredit,542011,15240,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-07-10 16:56:41,UKAccount,email215549,ip253292,card229967
112910,2015-08-14 05:45:48,GB,visadebit,476230,5150,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-07-13 20:29:34,UKAccount,email203963,ip207118,card253842
124868,2015-12-24 05:43:03,GB,visadebit,446291,7500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-07-27 17:28:57,UKAccount,email257146,ip349441,card108918
127404,2015-08-21 05:42:33,GB,visadebit,476225,9395,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-07-31 03:47:02,UKAccount,email119565,ip316557,card78119
132877,2015-10-15 11:34:34,GB,visadebit,475130,13400,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-08-06 09:45:48,UKAccount,email210351,ip148854,card241682
132893,2015-10-15 11:34:34,GB,visadebit,475130,5300,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-08-06 10:18:45,UKAccount,email210351,ip148854,card241682
132896,2015-10-15 11:34:34,GB,visadebit,475130,4000,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-08-06 10:21:33,UKAccount,email210351,ip148854,card241682
137548,2015-10-15 11:34:34,GB,visadebit,484431,4325,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-08-11 19:34:03,UKAccount,email193167,ip337144,card91862
152850,2015-10-23 06:45:46,US,mccredit,528725,5500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-08-28 17:46:17,UKAccount,email325211,ip172354,card10824
156445,2015-12-02 09:53:03,MY,mccredit,552115,11050,GBP,MY,Ecommerce,Chargeback,TRUE,1,2015-09-01 18:55:34,UKAccount,email145778,ip25947,card194032
160051,2015-10-23 05:42:22,GB,visaplatinum,492910,7195,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-09-06 15:51:22,UKAccount,email58132,ip213230,card187531
169479,2015-11-17 05:50:47,GB,visaclassic,412983,7500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-09-20 20:51:40,UKAccount,email80780,ip123769,card214602
169770,2015-11-17 05:50:47,GB,visaclassic,412983,6500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-09-21 09:47:11,UKAccount,email80780,ip123657,card214602
172591,2016-02-11 05:31:56,TH,visadebit,494312,34000,GBP,TH,ContAuth,Chargeback,FALSE,0,2015-09-24 13:54:37,UKAccount,email264534,ip147623,card205541
174550,2016-03-02 05:38:31,GB,visaclassic,492943,10295,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-09-27 23:11:21,UKAccount,email149031,ip334114,card257992
195198,2015-12-16 12:54:37,GB,mccredit,528683,9395,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-21 21:03:03,UKAccount,email93127,ip123749,card158982
195400,2015-12-16 12:54:37,GB,mccredit,528683,13000,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-22 09:01:32,UKAccount,email93127,ip123778,card158982
195487,2015-12-11 08:30:52,GB,mccredit,528683,12500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-22 14:15:41,UKAccount,email93127,ip123778,card158982
195698,2015-12-11 08:30:52,GB,mccredit,528683,11000,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-23 00:20:57,UKAccount,email93127,ip123778,card158982
195795,2015-12-24 05:43:03,GB,visadebit,476367,6895,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-23 11:49:52,UKAccount,email49477,ip140051,card132046
195798,2015-12-16 12:54:38,GB,mccredit,528683,5595,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-23 11:55:23,UKAccount,email93127,ip123778,card158982
195807,2015-12-24 05:43:03,GB,visadebit,476367,14700,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-23 12:17:40,UKAccount,email49477,ip140051,card132046
195812,2015-12-03 05:36:03,GB,visaplatinum,492910,11050,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-10-23 12:21:24,UKAccount,email166133,ip129934,card188827
195889,2015-11-10 14:41:13,GB,mccredit,542011,23200,GBP,BG,Ecommerce,Chargeback,TRUE,1,2015-10-23 15:22:37,UKAccount,email230289,ip339787,card67262
196019,2015-12-11 10:24:58,GB,mcdebit,557351,27400,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-10-23 19:55:15,UKAccount,email338214,ip49770,card237846
196321,2016-01-01 05:40:58,GB,visadebit,456735,3195,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-10-24 13:40:54,UKAccount,email146375,ip250758,card145461
197598,2016-03-05 05:35:41,JO,visaclassic,474701,6420,GBP,GB,Ecommerce,Chargeback,TRUE,1,2015-10-26 18:11:44,UKAccount,email343093,ip227405,card152658
198658,2016-01-12 05:52:38,GB,visadebit,476367,12700,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 11:58:22,UKAccount,email288894,ip7113,card38698
198680,2016-01-12 05:52:39,GB,visadebit,476367,22700,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 12:40:49,UKAccount,email288894,ip7113,card38698
198695,2016-01-12 05:52:38,GB,visadebit,476367,26400,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 13:04:00,UKAccount,email288894,ip7113,card38698
198715,2016-01-12 05:52:39,GB,visadebit,476367,6395,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 13:46:20,UKAccount,email288894,ip7113,card38698
198734,2015-12-24 05:47:07,GB,visadebit,476367,24000,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 14:34:58,UKAccount,email90164,ip7113,card132993
198745,2015-12-24 05:47:07,GB,visadebit,476367,11500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-28 14:52:55,UKAccount,email90164,ip7113,card132993
199984,2016-01-23 05:44:51,GB,visadebit,476367,28500,GBP,GB,ContAuth,Chargeback,FALSE,0,2015-10-30 13:12:58,UKAccount,email111032,ip140169,card111718
201259,2015-11-19 13:48:37,GB,mccredit,543460,5350,GBP,NG,ContAuth,Chargeback,FALSE,0,2015-10-31 20:04:13,UKAccount,email326146,ip142729,card121188
450561,2015-07-23 10:52:24,NL,mccredit,522078,24900,SEK,DE,Ecommerce,Chargeback,TRUE,1,2015-07-06 02:51:21,SwedenAccount,email331518,ip62555,card228065
450586,2015-08-25 13:47:16,SE,mccredit,522767,415000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-07-07 12:13:27,SwedenAccount,email142172,ip226855,card96104
450632,2015-07-21 05:53:58,GB,visadebit,475714,32900,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-07-09 02:32:43,SwedenAccount,email235494,ip200377,card6516
450745,2015-08-05 06:36:49,SE,mccredit,520991,393000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-07-11 13:50:03,SwedenAccount,email314567,ip227986,card51
450973,2015-09-23 06:43:59,SE,mccredit,554477,729500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-07-20 05:24:45,SwedenAccount,email21997,ip173344,card57772
451034,2015-08-11 09:56:22,SE,mcdebit,554501,769500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-07-22 11:18:25,SwedenAccount,email320578,ip200504,card253416
451335,2015-11-04 05:30:05,SE,visaclassic,411824,299000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-02 16:54:44,SwedenAccount,email288927,ip199909,card157361
451811,2015-10-03 05:42:02,SE,visadebit,453903,110000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-22 17:17:04,SwedenAccount,email103619,ip199662,card135254
451943,2015-11-03 06:00:50,SE,mcdebit,554501,118500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-27 05:52:01,SwedenAccount,email85899,ip227678,card68415
451944,2015-11-03 06:00:50,SE,mcdebit,554501,118500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-27 05:57:01,SwedenAccount,email85899,ip227678,card68415
451945,2015-11-03 06:00:50,SE,mcdebit,554501,268500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-27 06:30:00,SwedenAccount,email85899,ip227678,card68415
451966,2015-09-22 06:01:48,SE,visadebit,453903,180000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-27 22:21:10,SwedenAccount,email18312,ip71717,card146515
451970,2015-09-22 06:01:48,SE,visadebit,453903,310000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-28 00:38:56,SwedenAccount,email40112,ip71719,card146515
451982,2015-11-28 07:17:16,SE,mcdebit,554501,380000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-28 20:32:40,SwedenAccount,email295379,ip199899,card60639
451983,2015-10-15 11:33:59,SE,visadebit,453903,380000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-08-29 00:06:32,SwedenAccount,email183981,ip135804,card187951
452264,2015-10-14 07:05:32,SE,mcdebit,554501,320000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-08 18:27:36,SwedenAccount,email264333,ip174650,card138760
452302,2015-10-01 10:35:58,SE,visadebit,455262,94900,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-10 01:05:56,SwedenAccount,email328749,ip229679,card121495
452303,2015-10-01 10:35:58,SE,visadebit,455262,49900,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-10 01:34:25,SwedenAccount,email328215,ip229679,card121495
452304,2015-09-25 17:37:26,SE,visadebit,455262,49900,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-10 01:40:20,SwedenAccount,email328215,ip229679,card121495
452322,2015-10-29 08:33:20,FI,mcdebit,543065,427500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-11 08:26:18,SwedenAccount,email175871,ip160664,card132661
452337,2015-10-09 05:40:10,SE,visadebit,453903,110000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-12 11:28:04,SwedenAccount,email345322,ip87029,card172769
452339,2015-10-09 05:40:10,SE,visadebit,453903,124500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-12 11:45:26,SwedenAccount,email345322,ip87029,card172769
452360,2015-11-07 07:12:35,MX,mccredit,547046,620000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-13 15:21:36,SwedenAccount,email77101,ip174481,card200013
452379,2016-01-23 05:48:52,FI,visadebit,492010,538500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-09-14 10:42:32,SwedenAccount,email253545,ip165998,card115126
453331,2015-12-21 09:35:45,NO,mccredit,512688,270000,SEK,NO,Ecommerce,Chargeback,TRUE,1,2015-10-13 00:28:59,SwedenAccount,email212465,ip226426,card93471
453332,2015-11-12 09:05:47,BR,visa,406669,713500,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-10-13 01:15:12,SwedenAccount,email105036,ip125434,card98117
453493,2015-12-03 06:03:14,FI,mccredit,518706,190000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-10-22 20:55:27,SwedenAccount,email10250,ip174461,card68686
453540,2016-03-02 07:07:41,SE,mcdebit,554501,250000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-10-25 18:20:26,SwedenAccount,email307443,ip174586,card214071
453549,2016-01-01 05:46:44,FI,visadebit,492025,560000,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-10-26 02:01:07,SwedenAccount,email50094,ip125937,card123854
453619,2015-12-24 11:16:55,DE,mccredit,548346,94900,SEK,SE,Ecommerce,Chargeback,TRUE,1,2015-10-29 20:49:02,SwedenAccount,email171286,ip165608,card41134
